559	55	4	891035111
943	58	4	888639118
815	196	4	878694526
864	742	4	878179445
655	204	3	887477192
244	50	5	880604379
881	1164	1	876537106
739	1429	5	886825529
214	340	3	891542735
666	649	3	880568694
833	665	3	875224309
871	258	5	888192970
491	7	3	891185298
452	517	2	875562846
22	117	4	878887869
788	520	4	880868919
405	64	5	885544739
262	283	3	879962366
784	268	3	891387501
885	949	4	885714452
491	286	4	891184567
524	449	3	884637245
361	531	5	879440545
457	94	3	882549544
59	1093	5	888203578
200	98	5	884128933
928	266	5	880936022
151	133	5	879524797
458	7	4	886394373
607	855	4	883880027
417	25	2	879646413
456	367	3	881373900
488	31	4	891294439
654	748	4	887863081
784	304	4	891387501
287	298	4	875333965
406	1170	4	880131851
92	176	5	875652981
472	228	5	875979910
405	1316	1	885549942
343	963	5	876404880
865	744	4	880144024
896	1672	2	887159554
464	176	4	878355211
833	181	2	875036321
373	69	4	877099137
922	89	5	891450368
116	1256	1	876453222
59	176	5	888205574
11	9	5	891902970
13	477	4	882398934
407	135	3	875119886
161	135	2	891170656
535	172	3	879617747
707	216	3	886286092
533	748	3	890659295
749	127	4	881073104
863	1243	4	889289277
416	117	5	893212930
683	315	4	893285557
385	1017	3	883791666
420	750	4	891356790
92	421	4	875654534
181	106	2	878963167
881	943	4	876537404
865	111	1	880144123
141	1282	3	884585320
464	50	4	878354966
234	844	2	892078521
328	258	5	885044482
455	546	3	879110767
48	191	5	879434954
813	289	4	883752455
435	159	5	884132898
823	161	3	878438535
868	229	3	877111154
782	1652	1	891500230
256	982	3	882152630
130	554	4	876252288
409	6	4	881109306
109	365	4	880581817
332	7	4	887916547
94	673	3	891721615
773	924	1	888540146
892	153	5	886609793
825	118	4	880756725
256	739	5	882165135
385	262	4	884153000
493	890	3	884130074
866	340	2	891221165
396	288	3	884645648
804	972	3	879445783
354	255	2	891216788
407	211	4	875044400
42	939	4	881108484
555	236	5	879962769
128	405	4	879968859
296	1	5	884196689
907	274	5	880158986
221	895	2	885081339
738	117	3	875350913
631	288	3	888464916
188	11	5	875071520
563	257	5	880506596
355	1429	4	879485423
457	27	4	882549483
592	347	4	885280098
679	727	4	884487961
373	179	3	877104310
514	49	2	886189676
327	546	2	887820448
301	187	4	882076403
29	879	3	882821161
288	180	5	886373474
130	1280	4	877984734
92	245	4	877966971
745	28	2	880123671
528	751	4	888520371
393	344	3	891364581
916	792	3	880844569
791	259	3	879448087
754	459	4	879451805
655	1632	3	888685759
429	65	3	882386216
274	742	4	878945322
750	301	4	879445911
487	301	4	883440613
373	603	4	877098262
429	1076	2	882387350
860	339	3	882831410
417	106	2	879646741
276	288	4	874786392
1	178	5	878543541
924	1149	3	888351470
114	654	3	881259741
10	319	3	877886223
563	181	4	880507374
59	201	4	888204260
407	675	3	876349153
389	656	5	879991175
212	199	5	879303831
503	125	3	880390153
293	17	2	888907335
682	470	5	888517628
938	250	3	891356532
932	7	4	891250109
181	1001	1	878963038
407	89	4	875043948
367	179	5	876689765
396	333	4	884645528
174	456	1	886515240
920	288	3	884219768
854	269	4	882811742
259	475	5	877925049
106	274	3	883876146
250	117	3	878089628
293	147	2	888905229
11	204	3	891904920
474	135	5	887924424
599	220	5	880951479
58	490	4	884304896
707	286	5	879438988
461	259	2	885355679
543	160	3	874863803
217	183	3	889069741
311	509	3	884366590
92	29	3	875656624
804	202	4	879442079
303	773	4	879466891
682	585	4	888522021
313	461	3	891014925
389	517	4	880087977
13	763	1	882141458
514	302	5	885180556
757	196	4	888445604
521	154	2	884478119
271	13	4	885847714
49	49	2	888068990
881	705	1	876537679
405	957	1	885549464
130	746	5	876252012
11	717	2	891902815
109	53	4	880583336
385	1066	4	879446591
923	1277	5	880388322
249	183	4	879572540
536	1	5	882318394
296	923	5	884197193
543	24	3	874861639
503	496	5	880472474
775	245	3	891032989
218	648	4	877488233
887	100	2	881377854
826	62	4	885690790
186	742	3	879023073
514	432	4	875311156
765	971	4	880346911
146	327	3	891457905
658	510	3	875147800
903	346	3	891380391
524	186	3	884634995
903	1381	4	891031864
417	364	3	880953014
452	684	4	888493923
43	347	3	888177393
579	183	4	880952038
109	42	1	880572756
663	332	4	889491768
796	672	3	893218485
606	735	5	880926610
847	705	3	878939700
94	506	5	891721642
483	582	3	887677797
152	720	5	882477356
833	154	5	875038775
712	996	4	874956903
144	7	2	888104087
715	90	5	875964386
239	488	5	889179033
670	515	2	877974699
94	194	4	885870284
838	72	4	887067162
739	168	1	886958831
867	96	5	880078656
354	463	4	891217575
870	939	3	879714066
642	173	5	885602314
899	157	4	884122419
314	588	5	877888007
537	268	4	886028647
839	321	1	875751470
450	1518	4	887138957
76	288	2	878101114
280	1060	3	891701278
276	801	3	877935306
226	1117	3	883890262
527	425	4	879455792
659	568	4	891384850
450	479	4	882371526
340	196	4	884990861
821	274	5	874792778
497	172	5	879310705
746	183	4	885075165
222	258	5	877562748
280	118	2	891701027
889	430	4	880178411
588	382	3	890024730
43	755	3	883956075
101	846	3	877135914
152	778	3	882476683
854	423	4	882813963
380	172	3	885478334
268	802	3	875744388
934	1449	5	891191976
256	741	4	882151517
1	269	5	877482427
722	307	4	891280245
110	550	3	886988664
638	144	5	876694861
21	561	1	874951761
790	298	5	884461849
360	14	5	880354149
330	568	5	876546752
428	334	4	885943847
592	526	5	882956241
663	7	4	889492841
440	245	4	891548470
500	405	4	883865567
716	496	5	879795467
896	640	2	887160701
312	519	5	891698726
156	180	5	888185777
286	724	3	877532013
198	33	3	884209291
873	328	4	891392756
328	85	1	886038183
269	237	2	891446368
333	435	4	891045245
535	87	5	879618965
846	562	5	883950463
181	409	2	878963276
64	154	4	889737943
389	835	5	879991242
681	258	1	885409516
446	311	2	879787858
493	71	5	884131020
660	347	3	891197585
543	82	4	877545605
397	334	3	885349348
456	427	4	881372779
470	813	3	879178370
341	887	5	890757745
537	64	3	886030707
158	283	5	880132421
301	554	3	882078830
561	203	4	885807261
538	234	3	877108077
135	449	3	879857843
846	729	4	883950053
62	739	2	879375454
303	426	3	879542535
87	22	4	879875817
488	500	4	891294568
347	1283	1	881652730
315	46	4	879799526
449	753	5	880410700
634	300	3	881952599
241	300	4	887249685
703	100	4	875242663
346	291	5	875002643
851	1051	2	875730279
537	317	3	886031786
311	471	4	884963254
497	288	2	878759351
244	818	2	880605010
561	25	2	885809426
790	826	1	884462714
148	214	5	877019882
751	751	4	887396425
299	17	1	889503374
393	423	3	887746849
416	1503	4	888702629
615	640	3	879448182
543	135	5	875667109
393	410	4	887744419
308	1006	4	887739608
852	109	3	891036505
105	271	2	889214245
804	576	4	879445355
313	131	4	891015513
181	1198	1	878962585
621	184	3	874964267
296	429	5	884197330
434	225	4	886724453
480	98	4	891208239
1	202	5	875072442
9	371	5	886960055
268	369	1	875744021
346	576	3	875264945
454	402	3	888267419
437	58	4	880141243
311	50	5	884365075
399	1217	4	882350282
894	582	4	882404485
127	50	4	884364866
847	756	1	878776020
450	245	4	892141986
294	123	4	877819634
693	196	2	875482548
622	67	1	882671463
176	285	5	886047963
936	312	3	886831853
498	554	3	881962385
533	97	2	879438666
871	1197	3	888193136
121	249	1	891388708
778	69	2	890803860
634	333	4	881007052
11	258	5	891901696
916	256	3	880843551
655	1128	3	887472791
753	182	3	891401851
896	569	2	887161488
64	582	4	889739834
286	1053	4	877532093
682	1011	4	888517986
851	290	4	874728430
401	154	1	891033184
651	242	5	880126430
938	1283	3	891357190
621	423	4	880739654
230	142	4	880485633
721	261	3	877137214
710	751	3	882860806
314	1139	5	877888480
118	655	5	875385136
907	181	4	880158692
519	266	5	883248595
7	202	3	891352947
405	228	1	885547910
532	722	3	888629836
533	1161	3	883583033
666	519	4	880139205
314	949	4	877890428
862	205	4	879304282
307	708	4	879283322
13	128	1	882397502
675	1101	4	889490029
81	98	5	876534854
450	1284	3	887139594
13	739	4	886303745
614	508	4	879464093
201	182	4	884111485
198	229	3	884209353
301	33	4	882078228
926	294	3	888636269
526	754	2	885681886
124	474	3	890287221
149	245	3	883512813
537	19	4	886030051
405	1021	1	885549543
655	382	3	887427131
642	1413	3	886569809
6	117	2	883599431
214	318	4	892668249
772	1025	3	877533820
608	193	4	880405824
860	307	3	879801617
833	431	2	875223813
698	482	2	886367406
23	222	4	876785704
774	168	1	888555964
64	480	3	879365619
234	655	3	892333616
221	407	2	875245100
383	484	4	891192949
913	203	4	880825916
416	864	3	888700529
758	347	3	885257453
213	222	3	878870790
395	252	3	883765897
393	940	2	889731109
43	781	3	883956494
184	716	3	889909987
164	258	5	889401221
435	173	5	884131085
117	1014	3	886021192
653	447	2	880606620
65	9	5	879217138
62	704	2	879375477
429	1217	2	882385489
492	514	3	879969415
338	216	4	879438196
523	412	3	883702351
796	409	3	893219122
457	56	4	882396868
361	194	4	879440345
622	725	3	882672177
782	1610	1	891500230
653	1133	2	880153674
62	151	5	879372651
533	427	4	879191373
18	60	4	880132055
459	245	3	879561731
795	1110	3	883251943
568	165	4	877906935
399	817	4	882509927
190	340	1	891033153
697	118	3	882622044
911	423	4	892840837
559	197	4	891035111
18	116	5	880131358
558	286	4	879435828
606	939	4	880927247
932	526	5	891250746
332	717	3	887938760
13	351	1	886302385
373	79	4	877098979
489	1293	5	891446623
354	513	5	891217782
358	127	1	891269117
543	38	3	877545717
89	121	5	879441657
627	276	2	879530173
454	143	4	881960230
868	410	3	877104414
305	64	5	886323406
847	948	1	878774764
917	9	5	882912385
811	895	5	886377311
429	80	3	882386684
835	186	4	891034285
392	250	3	891038158
109	237	4	880571770
416	242	4	888819254
878	514	4	880870854
172	603	3	875538027
128	942	5	879968742
550	538	5	883425812
782	254	2	891499660
399	186	4	882342669
413	14	5	879969513
710	234	4	882064321
192	1265	3	881366585
504	176	3	887837739
921	720	4	879381128
894	242	4	879896041
203	471	4	880434463
415	322	4	879439205
846	1297	3	883950665
301	284	4	882074708
484	70	5	891195036
235	207	4	889656132
90	26	4	891385842
921	934	3	879380496
611	333	4	891636073
934	573	2	891197530
308	609	4	887739757
299	577	3	889503806
125	1183	2	892839312
532	227	4	874788566
308	196	3	887739951
208	97	4	883108797
286	73	5	877532965
354	494	4	891217194
234	431	3	892078424
592	460	3	882608873
387	641	5	886483824
8	568	4	879362233
332	742	5	887938224
804	71	4	879442538
544	286	4	884795135
348	546	3	886523256
417	135	3	879647826
659	357	4	891331959
299	513	4	877881228
629	197	5	880117031
452	805	4	875562441
290	742	2	880475310
923	455	4	880387946
83	1047	2	891182319
159	1278	3	880557782
144	87	5	888105548
216	204	4	881432523
932	523	4	891250080
478	392	2	889398571
522	480	5	876961076
707	313	2	886288754
279	1239	1	884982882
180	694	5	877128388
486	327	3	879874112
621	692	4	874962614
59	97	5	888205921
437	89	2	880140101
780	474	3	891363723
819	321	4	880381928
378	1284	2	880318158
314	791	4	877889398
263	498	5	891298046
684	178	4	878760250
665	1315	4	884291413
237	423	4	879376487
316	530	2	880853599
334	306	4	891544103
890	603	5	882404851
939	220	5	880261658
308	736	3	887738760
479	255	2	879460192
70	24	4	884064743
569	124	5	879793886
405	1546	1	885549408
311	181	4	884364724
851	619	4	875730629
69	294	2	882027233
228	655	4	889388489
399	407	3	882341644
7	168	5	891351509
323	475	3	878739393
170	687	3	884706063
634	924	4	877017810
217	176	4	889069842
417	431	4	879647431
618	724	3	891309091
144	293	4	888104283
900	508	3	877832764
87	1178	3	879877208
64	216	4	889740718
389	509	4	880614449
655	792	3	891585380
308	275	4	887737891
919	50	3	875288570
100	355	4	891375313
446	359	3	879787226
592	289	4	882607606
174	21	1	886515209
385	273	2	879440557
787	328	3	888979874
650	663	4	891370971
99	66	3	886519047
432	864	2	889416657
505	182	1	889334555
158	221	2	880132421
486	100	5	879875465
162	7	3	877635869
95	1126	4	879197445
416	179	2	876699578
712	392	5	874729996
476	940	3	883365336
591	238	5	891031228
88	354	5	891037708
683	248	4	893286603
466	885	2	890283667
383	483	5	891192986
803	242	5	880054592
141	926	4	884585300
938	405	3	891356847
766	648	3	891309913
632	288	3	879458977
301	133	4	882077142
276	88	3	874791960
595	3	4	886922069
655	558	4	887427506
734	603	4	891022958
405	733	1	885546248
735	813	4	876698570
374	369	1	880393864
52	151	5	882922249
855	529	4	879825613
152	410	4	882478038
892	431	4	886607957
323	246	4	878739177
588	289	2	890015063
648	290	3	882211707
883	323	5	891692168
401	135	1	891032919
188	144	3	875071520
670	479	5	877975594
551	58	5	892783451
18	132	5	880132437
7	134	4	892134959
387	325	2	886484460
514	336	1	885180842
222	1239	2	881060762
2	291	3	888551647
433	294	3	880585271
690	443	3	881179937
115	172	4	881171273
778	405	3	890727091
87	1016	4	879876194
707	269	4	882200810
291	66	4	875086185
472	71	2	875981281
666	282	3	880313482
303	1273	2	879485278
362	302	5	885019260
200	840	4	876042525
727	720	2	883712037
655	762	2	888984255
109	1039	2	880579418
897	143	5	879991069
773	184	2	888540041
389	1286	5	880087873
698	121	2	886368545
378	1425	2	880056930
199	268	5	883782509
276	825	3	874787006
130	508	4	874953557
63	20	3	875748004
15	676	4	879455871
437	393	3	880382747
510	258	4	887667465
293	1044	2	888908117
527	56	4	879456611
70	431	3	884150257
834	307	4	890860566
809	340	4	891036744
916	134	5	880844123
423	292	4	891394504
145	769	2	877343280
610	271	1	888702795
883	195	5	891696824
21	635	4	874951727
653	183	3	878854100
711	713	3	879991283
118	5	2	875385256
680	408	5	876816268
409	1393	1	881105367
49	1081	3	888069246
880	783	1	880175187
690	237	4	881178330
859	381	4	885776352
295	39	4	879518279
726	1	4	890079166
886	1324	2	876032308
13	670	3	882396955
385	175	4	879441572
593	366	4	875671255
567	268	4	882426327
848	566	4	887046823
96	645	5	884403020
692	1012	1	876953553
805	65	3	881698861
678	300	4	879544295
405	1547	2	885546288
312	496	5	891698664
106	647	3	881450440
276	423	5	874790926
716	144	2	879795467
303	33	4	879468021
556	48	5	882136252
504	1041	3	887910694
327	64	2	887745699
472	51	5	875981708
705	183	2	883427988
458	1067	5	886395311
880	173	3	880174780
912	318	4	875966385
303	91	5	879483480
259	546	3	883372151
406	85	2	880131875
200	151	3	876042204
625	748	3	891262561
764	732	3	876246475
24	475	4	875246216
409	480	5	881107056
568	56	4	877907720
877	640	2	882677311
222	28	5	878182370
393	168	4	887746482
255	748	1	883215630
126	690	3	887853735
524	64	2	884634877
474	58	4	887925977
327	129	4	887744384
230	98	5	880484391
709	214	1	879846922
437	153	5	881001888
179	331	2	892151331
907	978	5	880159473
926	272	5	888351623
660	473	2	891198996
104	312	3	888442485
682	167	2	888522101
682	357	3	888516979
690	274	3	881177721
871	22	5	888193177
308	463	4	887738057
189	1	5	893264174
741	239	2	891456040
314	743	1	877886443
327	381	4	887819354
286	4	5	877531899
655	880	2	887523271
2	315	1	888550774
276	931	2	874836682
493	118	4	884132898
851	264	2	890343477
672	1028	4	879789030
495	181	5	888632180
901	211	4	877131342
707	212	4	886286792
933	117	2	874939157
535	1	3	879617663
592	148	2	882608961
145	308	2	885557505
301	145	3	882078040
90	654	5	891384357
776	192	5	891628836
711	120	2	879992038
421	7	3	892241646
108	405	3	879880157
676	315	4	892685224
480	152	4	891208390
628	294	4	880777167
715	183	3	875964491
697	300	5	882621431
537	270	3	886028498
665	293	4	884290728
144	93	1	888104032
718	756	5	883349384
747	30	5	888638913
714	289	3	892778092
902	181	3	879464783
561	589	3	885807510
391	213	4	877398856
777	117	5	875979380
504	125	4	889550735
244	455	2	880604503
623	163	3	891034756
938	328	2	891356282
76	324	4	875027206
7	162	5	891353444
507	898	5	889964202
921	227	3	879381051
399	551	1	882349022
671	684	3	883546890
758	546	3	882053613
807	588	5	892530251
200	470	4	884129782
514	11	4	875318082
145	929	2	888398069
650	493	4	891369554
774	447	1	888557715
655	889	3	888474285
452	1013	1	876215773
276	388	2	874792094
862	117	5	879302844
402	1048	2	876266985
921	659	5	884673799
290	474	3	880474204
13	92	3	882397271
567	100	1	882425791
886	239	3	876032635
585	116	3	891284393
95	102	4	880572474
731	496	5	886179040
537	1005	3	886031752
928	173	4	880936863
73	156	4	888625835
199	989	1	883782509
378	42	4	880046256
805	648	4	881696729
804	123	4	879443645
407	203	4	876341467
378	1135	2	880333069
875	511	5	876465188
329	248	3	891656640
890	204	4	882403085
7	73	3	892133154
572	319	4	879449209
308	1252	3	887741604
880	746	4	892959246
197	385	2	891409893
584	108	3	885774575
655	170	3	887523224
428	751	5	885943818
878	702	1	880871600
409	923	5	881107410
324	1094	5	880575715
622	240	3	882590420
782	1669	2	891500150
394	173	5	881057730
130	307	4	877984546
889	494	3	880181275
373	432	5	877098949
746	385	5	885075367
293	159	3	888907674
42	265	3	881107989
798	785	3	875639553
232	315	5	888364663
554	542	3	876369995
727	831	3	883709839
821	234	5	874793574
249	7	5	879572760
64	633	5	889739243
43	546	4	875975613
896	1208	3	887160339
749	151	5	878846783
864	663	4	888887248
506	191	4	874873615
896	720	1	887235026
314	25	3	877886753
343	478	5	876404499
374	200	5	880395735
424	115	1	880859385
716	487	5	879794934
393	686	4	889729185
145	869	4	875272926
910	298	2	880821124
291	98	5	874834701
537	475	4	886029727
588	100	1	890015374
762	421	4	878719594
569	125	3	879794348
624	595	3	879793408
276	685	4	874786784
521	232	3	886063553
782	1385	4	891500028
635	333	5	878878685
618	925	2	891308854
43	235	3	875975520
622	28	3	882592314
417	713	2	879646052
254	967	3	886472139
646	347	2	888528392
325	507	3	891478455
697	283	5	882622146
645	188	4	892054906
151	111	4	879542775
130	332	4	876250582
632	202	4	879457712
843	521	2	879446359
425	33	4	878738435
939	405	4	880261450
279	532	1	875298597
430	297	4	877225599
27	50	3	891542897
394	217	5	880888972
378	473	3	880906178
715	627	3	875964614
450	741	3	882376282
222	735	5	878184087
266	276	3	892258004
15	137	4	879455939
499	474	4	885599227
